Category,Image,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Normal cases,Normal case (196).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4899f40816d7b3684019a0eb29c7c349645f6cc5,2D,"(1.0, 1.0)","(512, 512)",105.08312225341797,37.0,255.0,1a2c19796700d8fe8fce8acaf675d7a89246940c,"(1.0, 1.0)","(512, 512)","(16, 0, 496, 512)",116687,289,"(282.39564818703025, 258.49204281539505)","(282.39564818703025, 258.49204281539505)",54.0,255.0,3879467849.0,3.2290299193744603,129.0,1.8516129950428988,255.0,61.90254892508991,167.513938999203,182.0,37.0,218.0,52.57110751903352,182.33701522953515,-0.43191010635767085,3879467849.0,0.11274044441237877,5185.867363787033,52.1271102313068,1419.8857824308263,-99.61492706581747,21.047590938862086,6.317872650911593,0.5357571177033685,1.944716647785253,2.555387432085009,2.530409741825605,0.46633870304350866,0.3926340148235146,0.9463578164784726,0.8510595058077592,-0.10158173412243424,0.6814224221953114,0.35788028644657754,6.959540453922347,0.02216316363795826,5.8667158375036905,0.7087623764070865,0.05251646946000843,13.919080907844695,3.859298207864955,6.841365897443421,5.176787160118357,31763.321543959482,0.2722095995608721,1.4103537739912178,13155.34423714724,8.74966910337769,47.88807664949823,6.2217984865494875,372.29830229588555,0.6231397819353817,0.12827796993141696,0.447183171460185,17.851615575206747,0.06427176611119614,10772.198221681487,0.10850326734045496,8.642500904079341,45.98886277383189,1.6333430895563903,84.96644686718929,0.19395712886950622,0.1325899226118438,3.9442186667533248,74717.59303208577,0.7523925933957798,0.8508124298336576,0.2512720501688688,0.8906548350221211,39.81705374371242,0.12061750338681018,6065.17420772728,0.10175271709240996,7.98087719725565,39.98636066233831,33.146157330514875,2931.990001174359,1.3872112019786118,0.14412259289644305,27795.313486671028,0.4663095523457149,0.710120442509123,26.440920093252092,0.1050550616825749,4.992960343112842,0.5108281128146237,29.313937448259715,370.9434991901137,4.961241651259277e-05,57.460398071820364,0.2988690372968761,0.001959340264743458
Normal cases,Normal case (198).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},92ff831517f35b10ef78d90766fb66ae97fcb4ed,2D,"(1.0, 1.0)","(512, 512)",104.82759857177734,37.0,255.0,5267e05c0b915bd54230a25a7faf841575565c02,"(1.0, 1.0)","(512, 512)","(0, 8, 504, 504)",119907,294,"(259.28863202315125, 282.2197369628129)","(259.28863202315125, 282.2197369628129)",51.0,255.0,3857272491.0,3.249408851704093,136.0,1.7569218204252741,255.0,63.53265508622156,163.7215925675732,177.0,37.0,218.0,55.15539133941932,179.35681837591483,-0.34330516400157596,3857272491.0,0.1100996435272021,5364.108425068457,50.592367932104246,1461.4745197309621,-98.24561546757968,22.4976888496307,6.649588205632034,0.5415039728571356,2.0015408070609997,2.5878233075298045,2.638467122259789,0.4600751365490826,0.38482758518789106,0.9437921753068415,0.8475288765628664,-0.10151640201922166,0.6842313945236107,0.3500696896175104,6.827788424825922,0.020961599812176747,5.939594021885403,0.692903022992466,0.05294384424273706,13.65557684965184,3.9214789094297595,7.286819263815685,5.15583376362681,33511.821603409306,0.2794817784066761,1.3295392540948883,13201.717956416223,9.048755663591919,46.27883276205726,5.933873752157923,347.8647284979192,0.6766014333901039,0.1406025136853195,0.45924346463595156,17.686958591038618,0.06987009118358696,10922.176582171296,0.10631275133173011,8.876019709110828,44.3980024407275,1.5976359108781868,80.49491189419606,0.21069758641468495,0.14435156230949636,3.939064368897133,78230.46065596306,0.7612490535893298,0.8567785867380553,0.23467197750500862,0.8951648397505495,38.63037463899706,0.13128302543412787,6356.322883812801,0.10125080257116825,7.991493526874974,38.45018955685113,54.41433304660868,5104.688553314855,1.5297326428202558,0.1532601499063784,29852.375864156234,0.4755228880205842,0.7171433990922539,25.809060350850185,0.11085344798403632,4.957541552579164,0.5235557557106758,50.76617098001573,412.41289428856123,4.739602392211054e-05,58.52791752454231,0.3187559718946411,0.0018582844739316823
Normal cases,Normal case (183).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c5c1e9f7433b157a5bb58db8118c4b6f3066b1e0,2D,"(1.0, 1.0)","(512, 512)",88.41157531738281,37.0,255.0,3409285497de7a59b57892a250331b2f29a73392,"(1.0, 1.0)","(512, 512)","(24, 128, 464, 328)",79233,161,"(262.5890474928376, 275.97015132583647)","(262.5890474928376, 275.97015132583647)",71.0,228.0,2937454950.0,2.4572241185002475,28.0,4.135725022163802,255.0,38.941015854752976,184.63884997412694,199.0,37.0,218.0,20.053802845868216,192.54513835865737,-1.4947696112582385,2937454950.0,0.24854339007621065,2982.125385786347,56.50682477648108,904.2004239646712,-71.16751171765424,10.662156319862154,0.8846320476499774,0.84760307656955,0.48571489545407953,1.2979892607564314,0.6430105692337661,0.8013250940960902,0.7925270379988051,0.9918995826013752,0.9584852061104531,-0.35649895550105015,0.8867284985487658,0.31597240536522064,7.352601741545458,0.15558123063336704,3.6089670133741265,0.9032593290138178,0.2634267866218339,14.705203483090916,2.968065588135782,2.8866970918780335,5.198256801532783,9221.205873815203,0.11638087506235033,6.239094547209606,19692.838425908398,4.903389684032921,52.19298777024724,36.94666363762574,2125.0714348819306,1.2280612098602905,0.07195083551896272,0.1191700651537781,4.4415276543739965,0.015340992836948647,5706.088411916189,0.1662327159748631,7.262770375864834,46.01476306042803,13.007505406783189,732.6603910795887,0.4512807643419594,0.11245544487894558,4.853392670178115,13022.597633488256,0.37823554561392875,0.43231986672219913,7.57639478772079,0.6374609818010379,26.11945975188069,0.08783792763623319,1058.0219072164948,0.11361919106706345,7.17668384464564,35.266000859106526,84933.15324312715,4834176.1818084195,1527.807083560492,0.13899619540904531,3201.9849656357387,0.3438557738010888,0.6087816044753981,19.249026943500205,0.07992087436831317,5.555684343375414,0.11752678808072393,84860.75529375274,68.19809122493552,0.00016109118613665056,17.27558200865986,0.04344932306824372,0.009526359911256306
Normal cases,Normal case (180).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},575afb222aa1c1685016f19f1b9add35215df39a,2D,"(1.0, 1.0)","(512, 512)",90.30932235717773,37.0,255.0,f594f916d68e14832cd0872375a20b6b9c2d0ee1,"(1.0, 1.0)","(512, 512)","(24, 128, 464, 328)",80465,173,"(261.6451127819549, 277.0474740570434)","(261.6451127819549, 277.0474740570434)",79.0,231.0,3099513783.0,2.427944503165938,29.0,4.801298873601975,255.0,35.45612200667538,189.11888398682657,201.0,37.0,218.0,16.871968244688585,196.2651895886157,-1.634706354311798,3099513783.0,0.2530761123220087,2754.072363832499,58.35639725515593,835.0363346272859,-63.261008247630905,9.74306221867866,0.8352006223935404,0.8426504411916867,0.4680455244361998,1.270723514031815,0.6110997134225506,0.8067800531123137,0.7985693885261267,0.9923346047818692,0.9598833604405821,-0.3628732947069242,0.8884555184358938,0.31068759807395635,7.491882006830593,0.15707142274483485,3.5604720035993793,0.9013955559128431,0.2772140995849327,14.983764013661187,2.939475542340306,2.6445657102680507,5.166271210654163,9563.27708941776,0.11885014713748536,6.187487937788931,20363.76937799043,4.55263213133532,54.46752003976884,38.30150997328031,2264.058596905487,1.1524016668526602,0.06473615131190483,0.1130664844413339,4.495686913459226,0.013903371583718401,5745.2358355534425,0.1710558821127243,7.0482263228799145,48.60098893335754,14.244810878372974,827.8545221644904,0.44389065649640413,0.10396633200926138,4.892040227045786,12214.753308308465,0.36241712055447584,0.41663456161063817,8.394465598070003,0.6233376966711077,27.043639244173605,0.081261550195004,1047.5290250696378,0.11671632591305157,7.4360863121794525,37.10974930362117,95913.29793871866,5601974.890139276,1677.5349123553115,0.13652630425842058,3035.1530919220054,0.338178617484346,0.6034878615523213,20.515691243836077,0.0769224759320942,5.565019751989366,0.11153917852482446,95832.91847269963,66.29082114773114,0.00016040217576087853,17.225015780329446,0.03907912369692743,0.009814204850378408
Normal cases,Normal case (184).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3be000421b9ecf763454aafed063379e5511c189,2D,"(1.0, 1.0)","(512, 512)",88.02909851074219,37.0,255.0,81f488baeab9595d4425de7e054f89aa39347f1f,"(1.0, 1.0)","(512, 512)","(24, 120, 464, 336)",78260,211,"(261.667812420138, 274.3841426015845)","(261.667812420138, 274.3841426015845)",69.0,230.0,2901447413.0,2.5011639559368812,30.0,3.8905780483902546,255.0,40.46872866849897,184.2740480449783,200.0,37.0,218.0,22.148449572026163,192.54729864553096,-1.4214097516600566,2901447413.0,0.23985480129436768,3117.537432808323,56.85289980292576,940.8875065339817,-73.50732607235182,11.19863064690364,0.9380028051829914,0.8464045137497633,0.5038805803346835,1.3297697024537984,0.6778642950804832,0.7963687886313662,0.7866734625635112,0.9914224259090212,0.9570718007667046,-0.3544429845952565,0.8895320042181719,0.3177443833411014,7.367895486918783,0.14854056107355945,3.6884749709968423,0.9003196840300584,0.2656939721260502,14.735790973837567,3.0194918229645995,3.034158363021658,5.235462476913037,9028.600383337593,0.11536673119521586,6.17606101046862,18771.036749297215,5.119310320843017,52.298619984666495,36.033222591362126,2090.434423715819,1.2117012954066873,0.07176724643499581,0.12232181613251164,4.534886403770224,0.01546683168133467,5617.5854538626545,0.16207509321459712,7.3688143297182265,45.93808501851095,11.981818014817778,684.3916087041778,0.42432187002856575,0.11009338176001005,4.842719840920857,13206.910201565603,0.3800785910887272,0.4419786608740097,6.78584617726928,0.6390185391918478,26.02429421278864,0.08592301059444692,1094.608764021386,0.11475089254863045,7.0592238454411005,34.742111332424784,70653.16720830275,3998893.085438725,1280.5754317937128,0.13641191486087625,3245.721039941294,0.34025799768752424,0.6052232280584618,19.05035505012254,0.07830767000497706,5.540579065403366,0.12188857653973934,70585.8580763797,67.57540754219016,0.00016471572431329105,17.522472255827335,0.04640513279418013,0.00954959790155013
Normal cases,Normal case (19).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},d9774be8f55e2a0ffb18b6c4ffe50aa79952f433,2D,"(1.0, 1.0)","(512, 512)",94.8293685913086,37.0,255.0,cabee9d390691444bdd00553b66fed04fe85f728,"(1.0, 1.0)","(512, 512)","(0, 144, 512, 320)",82990,143,"(259.5825762140017, 294.74677672008676)","(259.5825762140017, 294.74677672008676)",79.0,254.0,3450993569.0,2.5791459861594817,32.0,4.532314832450333,255.0,39.52567607311855,196.00936257380408,214.0,37.0,218.0,20.71920042185646,203.9197042973015,-1.595344111257225,3450993569.0,0.22596099211072787,3163.575584109895,64.16478248109215,1091.2664922482586,-80.14855167243451,11.647735013099183,0.81921123120202,0.8690692352824908,0.4823068686031524,1.2901085637949434,0.5795622132232163,0.7985067944458382,0.7897774789961094,0.9923725695133467,0.9584357984245744,-0.3843234876345659,0.9097837526095184,0.32402228059564075,7.839369923561324,0.13426124972723893,3.76467921089568,0.9082507039177512,0.2969251229185558,15.678739847122651,3.117449743930239,3.116736561075302,5.277305977311485,9768.24769249307,0.11770391242912485,5.762814988619481,18752.50273526931,5.314395701760102,59.59927702132787,36.387082781057956,2466.749463790818,1.0711490808077881,0.06547702229709457,0.11341657482000445,4.418788399314396,0.013867479052897464,5989.013652738475,0.16605041650881927,7.386312256871562,50.63268352008716,12.653794956506658,895.4128555918503,0.3886187992342143,0.10342013340902684,4.890368630454265,12618.589809864781,0.34802191414109884,0.43326003132907576,7.182796487044103,0.6079226257416541,26.26893584343358,0.08088538047963917,1050.8277606687197,0.1155771844114298,6.917224927509359,35.036845578530574,98361.36295644523,6355365.475142983,1540.1471826662203,0.1327173785284592,3173.076110866696,0.3489964926162226,0.6137186460659237,19.249237474993606,0.07591185788340452,5.5747056029131805,0.10955536811664056,98278.04613847131,65.49454969688816,0.0001638685112887412,17.605094835284607,0.04571455677579774,0.010616866170177241
Normal cases,Normal case (199).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},05818fa42fbfdab527b87a8b8c390008da8ab532,2D,"(1.0, 1.0)","(512, 512)",104.37743759155273,37.0,255.0,8ef691f56d0a9b84a82b09084974c3590bc6cb22,"(1.0, 1.0)","(512, 512)","(0, 0, 512, 504)",124574,279,"(264.94205853548897, 240.50260889110086)","(264.94205853548897, 240.50260889110086)",49.0,255.0,3811300199.0,3.2650246122093023,144.0,1.6398778136885146,255.0,65.72431621986594,158.11695056753416,169.0,37.0,218.0,58.3305386989924,174.91331630638697,-0.21943938062773127,3811300199.0,0.10790154321999824,5593.698164522144,48.72274185184158,1527.5494830916643,-97.46006337937553,24.471368191177397,6.853592957623272,0.560989149550712,2.0307464095442773,2.6085586977036654,2.725557773942001,0.45758409083393026,0.3819799848020193,0.9423204692708552,0.8458587793442862,-0.10723798366624687,0.7014243026732777,0.34759781949769486,6.656041125598352,0.019878018450490934,5.998124440687275,0.6961840457206867,0.050209088033176974,13.312082251196708,3.976816407457722,7.831240287200166,5.14398945617299,35775.540546181386,0.2871830441840303,1.2619760985678732,13441.72684508806,9.42764383316092,43.956828872798496,5.678809382375134,315.4380689389439,0.7768489220067736,0.15672026503031833,0.4709862113307144,17.32901936722623,0.076615079199848,11265.174396783526,0.10486837057072802,9.184368778005382,42.245838239887945,1.5637158861925229,74.49837067761435,0.23517004358287968,0.15924325012587134,3.9306366936266266,82570.60933730517,0.7684955707783944,0.8622967071780628,0.21837804052758242,0.8988857701506645,36.939488439116715,0.14448356499997111,6780.956403757268,0.10110267487337511,8.11726616724149,36.91352318473237,35.91948710302669,3251.9013866110035,1.5477920261485474,0.16316976221486615,32253.116773520203,0.48088738293604,0.721115890769221,24.881873006890075,0.11745969881344895,4.926575149708968,0.538394849647599,32.46965303569287,464.116742209356,4.602438785246121e-05,58.33824120853497,0.33506926213804866,0.001788732026901211
Normal cases,Normal case (187).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},660ca9bdcaada1543e25272fbcbcca51a44b64e3,2D,"(1.0, 1.0)","(512, 512)",101.14186477661133,37.0,255.0,ee5be83cf273c917efc9e0ae998e7e25699cf09e,"(1.0, 1.0)","(512, 512)","(24, 80, 464, 384)",98886,128,"(264.51440042068646, 256.2384665169994)","(264.51440042068646, 256.2384665169994)",99.0,231.0,3819554393.0,2.4790632301912083,29.0,5.086334976242798,255.0,33.75425203864472,190.1796108650365,202.0,37.0,218.0,16.61696952697441,196.53456627307375,-1.6567891837982829,3819554393.0,0.24806231044317278,2457.551351368506,58.27366768376588,701.1855100933109,-54.761126117550496,8.946579029291756,0.8262542715017924,0.8315830731517841,0.5010852647001216,1.2941564935809298,0.5693446936979214,0.7863203006537789,0.7785263567927052,0.9923375508692718,0.9566150032259026,-0.3375312544822638,0.8782006089020242,0.35627944932527494,7.499508959090317,0.13987161281391536,3.6901769432800977,0.8976969866152016,0.2597046663159909,14.999017918180638,3.0035134229779756,2.4432083251983876,5.266324892892206,11625.028295208624,0.1175599002407684,5.4822843418423375,24529.889630483587,4.0883004892449835,54.70434641910887,34.317031733511314,2036.6071031288554,1.0282704399716929,0.05895094951071897,0.1133456808270946,4.671085059756415,0.011807641404630049,8111.209349065106,0.18025712266453775,5.92202684568968,49.79898054498386,10.357725725054404,606.1943035299096,0.35385075190436266,0.08675446852573065,4.804101502983,16531.379208788363,0.36556110193977925,0.45377505410270413,5.395703273079842,0.6241710338741879,28.29277587457829,0.06715493640510932,1298.312782498644,0.11736691217669896,6.806577036692745,39.17673115169047,83716.16290001808,4601842.20412222,1557.942412142865,0.11230359504201312,3367.66082082806,0.30443507691448746,0.5713627749575798,20.051682763725573,0.062048273765421234,5.763834598395038,0.11186618934935177,83636.25268278815,90.4521244968923,0.00011871563058305686,18.522492655201816,0.03770448918006275,0.007283251734843691
Normal cases,Normal case (201).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},804b339bf1ecd65f4483a55f5fb6c35dc97cc418,2D,"(1.0, 1.0)","(512, 512)",98.02289581298828,37.0,255.0,ae7030d91025760ebde995ef97ac62a77f6d2268,"(1.0, 1.0)","(512, 512)","(0, 80, 512, 384)",87530,146,"(253.87157545984235, 260.70548383411403)","(253.87157545984235, 260.70548383411403)",94.0,237.0,3459595442.0,2.6485991632639863,52.0,3.573938565330535,255.0,44.55172973379147,190.61206443505083,214.0,37.0,218.0,27.890773900935248,198.80815451889876,-1.3090610386611012,3459595442.0,0.23658098193266544,3191.723195018355,61.85406162101371,960.2894402122265,-78.18565061906595,12.15969795100231,0.840986607890322,0.8710922916886775,0.49686372736039897,1.3102564238422127,0.5866664911534911,0.7924728754973034,0.7833036819892844,0.992156173077737,0.9571695031436522,-0.3707137414131959,0.9043069832654598,0.33243002344628725,7.682595282005582,0.16079374824745182,3.818366561816516,0.9136619480004137,0.35762739326604803,15.365190564011165,3.115111510513126,3.250171139723158,5.364364089280871,10030.819650405576,0.11459864789678482,5.879268321955036,20707.933348566206,5.280832125856698,56.34053467382612,34.03482234662401,2218.2108648463386,1.0333653771969542,0.06381587490918782,0.12103513146354716,4.6551930854927415,0.013356282083118662,5760.213607301995,0.14212317419726242,6.9150654147428,47.81753454600164,10.796778152280078,693.5525503488986,0.35777770751747884,0.09454833490756519,4.925728244262977,15629.416285300522,0.3839063913730591,0.4617274077459157,6.005650656423651,0.6409522494593876,26.51858188297016,0.07385844271194407,1245.5974322396576,0.11845909959483192,6.357864274232698,35.46447931526391,116436.22767475036,7466317.876462197,1824.7131100130564,0.11794862782558649,3268.019686162625,0.3107959758594983,0.5783383884050932,18.902091532010672,0.06561422155017858,5.80544111981309,0.12013024106020793,116366.93372721846,67.35186031824453,0.00016450505655159239,16.495052883247673,0.045410560540432014,0.00958873823747495
Normal cases,Normal case (21).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a6da55be8342345a243e8b2026b4ae34f571d43e,2D,"(1.0, 1.0)","(512, 512)",93.02554702758789,37.0,255.0,a93af69e1e05a5dbfdc03c1515c82cfe95dd47f9,"(1.0, 1.0)","(512, 512)","(0, 136, 512, 328)",79108,151,"(258.8677251352581, 292.7254386408454)","(258.8677251352581, 292.7254386408454)",78.0,254.0,3283303987.0,2.6052558344534704,34.0,4.412212599556137,255.0,40.19267008306342,195.67319360873742,213.0,37.0,218.0,21.481564988607175,203.72547759290714,-1.5616977017061358,3283303987.0,0.21974599315103455,3216.0715234156673,64.19810324640343,1108.8127049319003,-81.24834603000895,11.875441303591963,0.8425147351615985,0.8682553205168039,0.4859333971855972,1.3019022881552447,0.599343993657377,0.7991439459231142,0.7898406401876895,0.9921656512377165,0.9582424585749237,-0.38609603954437516,0.9124269745492426,0.3176216267601533,7.838239526459077,0.13045783046171153,3.8002884620755553,0.9068984344667035,0.2888022594305996,15.676479052918152,3.1416589255923335,3.1794890096883908,5.316575955661793,9281.527380290236,0.11732729155446019,5.94818831899633,17383.66602619204,5.397330406582314,59.52063002477625,36.64870809526217,2500.2261718157456,1.097386046056975,0.06578503234701655,0.1166677845874388,4.524298714115,0.013743635313727699,5570.539630964867,0.16238753050953256,7.3767084923837904,50.054514890231694,13.221882119249155,945.0891360253506,0.4032602601505185,0.10332960302162303,4.90478209403546,12232.518562637162,0.3550160325772324,0.4323993780654295,7.749927218106626,0.6148842425481386,26.263587019527996,0.08038533828374089,1028.5308916842926,0.11449748321098659,6.6989531068301496,34.99476789491261,60023.013247244795,3905328.761883558,942.0135278330072,0.1276239226276267,3193.333518868975,0.35548630957018534,0.6196915293399293,19.60808411578547,0.0726332774398203,5.533318319203864,0.1135536228952824,59945.460352962524,61.43778185912483,0.00017651272210336423,17.35390669943113,0.046304522947464476,0.011195095198250486
